TZATZIKI SAUCE,"Sour Cream(Cultured Milk and Cream, Grade A Whey, Modified Corn Starch, Guar Gum, Sodium Phophate, Carrageenen, Locust Bean Gum and Potassium Sorbate), Mayonnaise(Soybean Oil, Egg Yolk, Water, High Fructose Corn Syrup, Vinegar, Contains less than 2% of: salt, Spice, Calcium Disodium EDTA to protect flavor), Cucumber, Plain Yogurt(Cultured Grade A Reduced Fat Milk, Pectin), Lemon Juice, Yellow Onion, Dill, Garlic, Salt, Black Pepper", , , , ,Egg,Milk,Soy, , 
TZATZIKI SAUCE,"Sour Cream(Cultured Milk and Cream, Grade A Whey, Modified Corn Starch, Guar Gum, Sodium Phophate, Carrageenen, Locust Bean Gum and Potassium Sorbate), Mayonnaise(Soybean Oil, Egg Yolk, Water, High Fructose Corn Syrup, Vinegar, Contains less than 2% of: salt, Spice, Calcium Disodium EDTA to protect flavor), Cucumber, Plain Yogurt(Cultured Grade A Reduced Fat Milk, Pectin), Lemon Juice, Yellow Onion, Dill, Garlic, Salt, Black Pepper", , , , ,Egg,Milk,Soy, , 
"UC, SALAD, CHICKEN (REVERSE BLEND)","Roasted Chicken Breast(Chicken, Vegetable Oil, Salt, Black Pepper), Celery, Mayonnaise(Soybean Oil, Egg Yolk, Water, High Fructose Corn Syrup, Vinegar, Contains less than 2% of: salt, Spice, Calcium Disodium EDTA to protect flavor), Dijon Mustard(Water, Vinegar, Mustard Seed, Salt, White Wine, Fruit Pectin, Citric Acid, Tartaric Acid, Sugar, Spice), Vegetable Oil, Lemon Juice, Hot Sauce(Aged Cayenne Red Peppers, Vinegar, Water, Salt, and Garlic Powder.), Onion Powder, Black Pepper", , , , ,Egg, ,Soy, , 
VANILLA CAKE,"Vanilla Icing(Sugar, Shortening (Partially Hydrogenated Soybean and Cottonseed Oil, Mono and Diglycerides, Polysorbate 60), Water, Corn Syrup, Salt, Natural and Artificial Flavors, Lecithin, Disodium Phosphate, Titanium Dioxide, Lactic Acid, Guar Gum, Locust Bean Gum, FD&C Yellow #5, FD&C Yellow #6. Freshness Preserved with Potassium Sorbate.), Yellow Cake(Sugar, Enriched Flour Bleached, Palm Oil, Dextrose. Contains less than 2% of the following: Egg White, Leavening, Nonfat Milk, Modified Corn Starch, Propylene Glycol Mono and Diesters of Fatty Acids, Egg Yolk with Sodium Silicoaluminate, Salt, Maltodextrin, Dried Corn Syrup, Soy Lecithin, Mono and Diglycerides, Xanthan Gum, Artificial Flavor, Color Added), Water", , , , ,Egg,Milk,Soy,Wheat,Gluten
VANILLA GLAZE,"Confectioners Sugar, Water, Vanilla Extract(Vanilla Bean Extractives in Water, Alcohol, Sugar)", , , , , , , , , 
VANILLA ICED CARROT CAKE,"Vanilla Icing(Sugar, Shortening (Partially Hydrogenated Soybean and Cottonseed Oil, Mono and Diglycerides, Polysorbate 60), Water, Corn Syrup, Salt, Natural and Artificial Flavors, Lecithin, Disodium Phosphate, Titanium Dioxide, Lactic Acid, Guar Gum, Locust Bean Gum, FD&C Yellow #5, FD&C Yellow #6. Freshness Preserved with Potassium Sorbate.), Sugar, Flour, Carrot, Vegetable Oil, Egg(Eggs, Egg Whites, Salt, Xanthan Gum, Citric Acid, Annatoo (color), Artificial Butter Flavor (partially hydrogenated Soybean oil and Cotton seed oil, medium chain triglycerides and flavor).), , Raisins, Baking Powder, Baking Soda, Cinnamon, Salt, Nutmeg, Cloves", , , , ,Egg, ,Soy,Wheat,Gluten
VANILLA ICED DONUT WITH SPRINKLES,"Yeast Donut(ENRICHED FLOUR (WHEAT FLOUR, MALTED BARLEY FLOUR, NIACIN, IRON, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID), DEXTROSE, PARTIALLY HYDROGENATED SOYBEAN AND COTTONSEED OIL, LEAVENING (SODIUM ACID PYROPHOSPHATE, BAKING SODA), SALT, DEFATTED SOY FLOUR, MONO AND DIGLYCERIDES, WHEY, SODIUM STEAROYL LACTYLATE, NONFAT MILK, ANNATTO AND TURMERIC EXTRACT COLOR, EGG), Vanilla Icing(Sugar, Shortening (Partially Hydrogenated Soybean and Cottonseed Oil, Mono and Diglycerides, Polysorbate 60), Water, Corn Syrup, Salt, Natural and Artificial Flavors, Lecithin, Disodium Phosphate, Titanium Dioxide, Lactic Acid, Guar Gum, Locust Bean Gum, FD&C Yellow #5, FD&C Yellow #6. Freshness Preserved with Potassium Sorbate.), Rainbow Sprinkles(Sugar, Corn Starch, Partially Hydrogenated Vegetable Oil (Cottonseed, Soybean), Dextrin, Soy Lecithin, Confectioner's Glaze, FD&C Red #40 Lake, Natural and Artificial Flavor, Carnauba Wax, FD&C Yellow #6 Lake, FD&C Blue #1 Lake, FD&C Yellow #5 Lake, FD&C Red #3, FD&C Red #40, FD&C Blue #1)", , , , ,Egg,Milk,Soy,Wheat,Gluten
VANILLA PUDDING & OREO(R) COOKIES,"Vanilla Pudding(Water, sugar, skim milk, corn starch-modified, maltodextrin, coconut oil, contains 2% or less of corn starch, salt, natural and artificial flavor, sodium stearoyl lactylate, mono and diglycerides, sodium phosphate, FD&C yellow no. 5, FD&C yellow no. 6.), Oreo Cookie Pieces(Sugar, Unbleached Enriched Flour, High Olieic Canola and/or Palm Oil, Cocoa (Processed with Alkali), High Fructose Corn Syrup, Cornstarch, Leavening, Salt, Soy Lecithin, Vanilla, Artificial Flavor, Chocolate)", , , ,Tree Nut, ,Milk,Soy,Wheat,Gluten
VANILLA YOGURT,"Vanilla Yogurt(Non fat yogurt {Cultured grade A nonfat milk, modified corn starch, vitamin A Palmitate, Vitamin D3}, Fructose syrup, contains less than 1% of modified corn starch, Natural vanilla flavor, aspartame, potassium sorbate (to maintain freshness))", , , , , ,Milk, , , 
VANILLA YOGURT,"Vanilla Yogurt(Non fat yogurt {Cultured grade A nonfat milk, modified corn starch, vitamin A Palmitate, Vitamin D3}, Fructose syrup, contains less than 1% of modified corn starch, Natural vanilla flavor, aspartame, potassium sorbate (to maintain freshness))", , , , , ,Milk, , , 
"VEGAN ""BEEF"" WELLINGTON","Water, Vegan Beef Mix(Textured Vegetable Protein, Vital Wheat Gluten, Maltodextrin (from corn), Natural Flavors, Soy Protein Isolate, Caraeenan Gum, Garlic, Salt, Soy Sauce, Caramel Onion, Soy Oil, Parsley), Puff Pastry(ENRICHED FLOUR (BLEACHED WHEAT FLOUR, NIACIN, REDUCED IRON,THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID, MALTED BARLEY FLOUR), PARTIALLY HYDROGENATED SOYBEAN AND COTTONSEED OIL (WITH MONO AND DIGLYCERIDES, ARTIFICIAL FLAVOR, TBHQ AND BHT ADDED TO PROTECT FLAVOR), WATER, CONTAINS 2% OR LESS OF: SALT, DOUGH CONDITIONER (SODIUM STEAROYL LACTYLATE, CALCIUM SULFATE, L-CYSTEINE HYDROCHLORIDE), LEAVENING (MONOCALCIUM PHOSPHATE), ARTIFICIAL COLOR (YELLOW 5, YELLOW 6), VEGETABLE COLOR (ANNATTO, TURMERIC)), (Tomato paste, high fructose corn syrup, water, corn syrup, distilled vinegar, molasses, salt, mustard bran, natural hickory smoke flavor, spices, onion powder, garlic powder, sodium benzoate, sugar, caramel color, natural flavor.), Carrot, Yellow Onion, Vegan ""Chicken"" Mix(Wheat Gluten, Soy Protein, Vegetarian ""Chicken"" Flavor (Yeast Extract, Dried Onion, Natural Flavor, Turmeric), Maltodextrin, Dextrose, Carageenan, Salt, Dehydrated Vegetables (Onion, Mushrooms, Garlic, Parsley), Spices, Turmeric, and no more than 2% Calcium Silicate Added to prevent caking.), Vegetable Oil, Garlic, Vegetable Base(Sauteed Vegetable Puree Mix (Carrots, Onions Celery), Maltodextrin, Corn Oil, Hydrolyzed Soy, Corn and Wheat Proteins, Lima Beans, Cornstarch, Sorbitol, Autolyzed Yeast Extract, Tomato Powder, Onion Powder, 2% or less of water, Disodium Inosinate/Disodium Guanylate, Garlic Powder, Extractives of Paprika, Natural Flavors, Salt, Carrot Juice Concentrate, Lactic Acid, Citric Acid.), Basil, Black Pepper", , , , , , ,Soy,Wheat,Gluten
"VEGAN BBQ ""RIBLET""","Water, Vegan Beef Mix(Textured Vegetable Protein, Vital Wheat Gluten, Maltodextrin (from corn), Natural Flavors, Soy Protein Isolate, Caraeenan Gum, Garlic, Salt, Soy Sauce, Caramel Onion, Soy Oil, Parsley), (Tomato paste, high fructose corn syrup, water, corn syrup, distilled vinegar, molasses, salt, mustard bran, natural hickory smoke flavor, spices, onion powder, garlic powder, sodium benzoate, sugar, caramel color, natural flavor.), Carrot, Yellow Onion, Vegan ""Chicken"" Mix(Wheat Gluten, Soy Protein, Vegetarian ""Chicken"" Flavor (Yeast Extract, Dried Onion, Natural Flavor, Turmeric), Maltodextrin, Dextrose, Carageenan, Salt, Dehydrated Vegetables (Onion, Mushrooms, Garlic, Parsley), Spices, Turmeric, and no more than 2% Calcium Silicate Added to prevent caking.), Vegetable Oil, Garlic, Vegetable Base(SAUTEED VEGETABLES (CARROTS, ONIONS AND CELERY), SALT, SUGAR, MALTODEXTRIN (FROM CORN), CORN OIL, AUTOLYZED YEAST EXTRACT, NATURAL FLAVORING, POTATO STARCH AND AGAR), Basil, Black Pepper", , , , , , ,Soy,Wheat,Gluten
VEGAN CHICKEN CUTLETS,"Water, Vegetable Oil, Vegan ""Chicken"" Mix(Wheat Gluten, Soy Protein, Vegetarian ""Chicken"" Flavor (Yeast Extract, Dried Onion, Natural Flavor, Turmeric), Maltodextrin, Dextrose, Carageenan, Salt, Dehydrated Vegetables (Onion, Mushrooms, Garlic, Parsley), Spices, Turmeric, and no more than 2% Calcium Silicate Added to prevent caking.)", , , , , , ,Soy,Wheat,Gluten
VEGAN CHICKEN FILLET OVER GREENS,"Malibu Garden Burger(ORGANIC COOKED BROWN RICE (ORGANIC BROWN RICE, WATER), WATER, ORGANIC CORN, ORGANIC CARROTS, ORGANIC ONIONS, ORGANIC GREEN PEPPERS, ORGANIC ROLLED OATS, ORGANIC RED BELL PEPPERS, ORGANIC SOY PROTEIN ISOLATE, ORGANIC CANOLA OIL, ORGANIC HIGH OLEIC SUNFLOWER OIL, CONTAINS TWO PERCENT OR LESS OF BROCCOLI, SEA SALT, CARRAGEENAN, ORGANIC SOY SAUCE (WATER, ORGANIC SOYBEANS, SALT, ORGANIC WHEAT, ORGANIC ALCOHOL), ORGANIC ONION POWDER, KONJAC FLOUR, ORGANIC GARLIC POWDER, ORGANIC SPICES.), Cucumber, Cherry Tomato, Romaine Lettuce, Herbed Vinaigrette(Cider Vinegar, Dijon Mustard(Water, Vinegar, Mustard Seed, Salt, White Wine, Fruit Pectin, Citric Acid, Tartaric Acid, Sugar, Spice), Parsley, Sugar, Salt, Garlic, Basil, Thyme, Oregano, Vegetable Oil), Spinach, Red Onion", , , , , , ,Soy,Wheat,Gluten
VEGAN CHICKEN PICCATA,"Picatta Sauce(Water, Capers, Cornstarch, Vegetable Base(SAUTEED VEGETABLES (CARROTS, ONIONS AND CELERY), SALT, SUGAR, MALTODEXTRIN (FROM CORN), CORN OIL, AUTOLYZED YEAST EXTRACT, NATURAL FLAVORING, POTATO STARCH AND AGAR), Lemon Juice, Onion Powder, Black Pepper), Vegan Chicken Cutlets(Water, Vegetable Oil, Vegan ""Chicken"" Mix(Wheat Gluten, Soy Protein, Vegetarian ""Chicken"" Flavor (Yeast Extract, Dried Onion, Natural Flavor, Turmeric), Maltodextrin, Dextrose, Carageenan, Salt, Dehydrated Vegetables (Onion, Mushrooms, Garlic, Parsley), Spices, Turmeric, and no more than 2% Calcium Silicate Added to prevent caking.))", , , , , , ,Soy,Wheat,Gluten
VEGAN CHICKEN WITH MUSHROOMS,"Vegan Gravy(Vegetable Broth(Water, Vegetable Base(SAUTEED VEGETABLES (CARROTS, ONIONS AND CELERY), SALT, SUGAR, MALTODEXTRIN (FROM CORN), CORN OIL, AUTOLYZED YEAST EXTRACT, NATURAL FLAVORING, POTATO STARCH AND AGAR)), Flour, Vegetable Oil, Tomato, Yellow Onion, Celery, Salt, Black Pepper, Garlic, Bay Leaves), Mushroom, Vegan Chicken Cutlets(Water, Vegetable Oil, Vegan ""Chicken"" Mix(Wheat Gluten, Soy Protein, Vegetarian ""Chicken"" Flavor (Yeast Extract, Dried Onion, Natural Flavor, Turmeric), Maltodextrin, Dextrose, Carageenan, Salt, Dehydrated Vegetables (Onion, Mushrooms, Garlic, Parsley), Spices, Turmeric, and no more than 2% Calcium Silicate Added to prevent caking.)), Burgundy Wine(Wine, Salt, Contains 1% or less of each of the following: Malic Acid, Potassium Metabisulfite (preservative).), Vegetable Oil, Yellow Onion, Sugar, Garlic", , , , , , ,Soy,Wheat,Gluten
VEGAN CREAM OF MUSHROOM SOUP,"Coconut Milk(Coconut Milk and Water), Mushroom, Water, Sauteed vegetable base(SAUTEED VEGETABLES (CARROTS, ONIONS AND CELERY), SALT, SUGAR, MALTODEXTRIN (FROM CORN), CORN OIL, AUTOLYZED YEAST EXTRACT, NATURAL FLAVORING, POTATO STARCH AND AGAR), Vegetable Oil, Yellow Onion, Garlic, Black Pepper, Thyme, Bay Leaves", , , ,Tree Nut, , , , , 
VEGAN CUTLETS WITH PINEAPPLE SALSA,"Vegan Chicken Cutlets(Water, Vegetable Oil, Vegan ""Chicken"" Mix(Wheat Gluten, Soy Protein, Vegetarian ""Chicken"" Flavor (Yeast Extract, Dried Onion, Natural Flavor, Turmeric), Maltodextrin, Dextrose, Carageenan, Salt, Dehydrated Vegetables (Onion, Mushrooms, Garlic, Parsley), Spices, Turmeric, and no more than 2% Calcium Silicate Added to prevent caking.)), Pineapple Salsa(Pineapple, Tomato, Green Onion, Vegetable Oil, Salt, Black Pepper)", , , , , , ,Soy,Wheat,Gluten
VEGAN ESPAGNOLE SAUCE,"Vegetable Oil, Yellow Onion, Carrot, Flour, Vegetable Base(Sauteed Vegetable Puree Mix (Carrots, Onions Celery), Maltodextrin, Corn Oil, Hydrolyzed Soy, Corn and Wheat Proteins, Lima Beans, Cornstarch, Sorbitol, Autolyzed Yeast Extract, Tomato Powder, Onion Powder, 2% or less of water, Disodium Inosinate/Disodium Guanylate, Garlic Powder, Extractives of Paprika, Natural Flavors, Salt, Carrot Juice Concentrate, Lactic Acid, Citric Acid.), Tomato Paste, Basil, Black Pepper, Thyme, Salt, Oregano, Water, Burgundy Wine(Wine, Salt, Contains 1% or less of each of the following: Malic Acid, Potassium Metabisulfite (preservative).)", , , , , , ,Soy,Wheat,Gluten
VEGAN GRAVY,"Vegetable Broth(Water, Vegetable Base(SAUTEED VEGETABLES (CARROTS, ONIONS AND CELERY), SALT, SUGAR, MALTODEXTRIN (FROM CORN), CORN OIL, AUTOLYZED YEAST EXTRACT, NATURAL FLAVORING, POTATO STARCH AND AGAR)), Flour, Vegetable Oil, Tomato, Yellow Onion, Celery, Salt, Black Pepper, Garlic, Bay Leaves", , , , , , , ,Wheat,Gluten
VEGAN MEATBALLS,"Marinara Sauce(Tomato Puree (Water, Tomato Paste), Diced Tomatoes, Fresh Onions, Less than 2% of: Olive Oil, Salt, Brown Sugar, Potassium Chloride, Citric Acid, Natural Flavor, Calcium Chloride, Garlic Powder, Spices, Oregano.), Water, Yellow Onion, Vegetable Oil, Garlic, Oregano, Black Pepper, Vegan Beef Mix(Textured Vegetable Protein, Vital Wheat Gluten, Maltodextrin (from corn), Natural Flavors, Soy Protein Isolate, Caraeenan Gum, Garlic, Salt, Soy Sauce, Caramel Onion, Soy Oil, Parsley)", , , , , , ,Soy,Wheat,Gluten
VEGAN OATMEAL COOKIE,"Flour, Brown Sugar, Vegetable Oil, Sugar, Oats, Raisins, Apple Sauce(Apples, Corn Syrup, High Fructose Corn Syrup and Water. Erythorbic Acid added to protect color.), Soy Milk(Soymilk (Filtered Water, Whole Soybeans), Cane Sugar, Sea Salt, Carrageenan, Natural Flavor), Vanilla Extract(Vanilla Bean Extractives in Water, Alcohol, Sugar), Baking Powder, Baking Soda, Cinnamon, Salt", , , , , , ,Soy,Wheat,Gluten
VEGAN OATMEAL COOKIE,"Flour, Brown Sugar, Vegetable Oil, Sugar, Oats, Raisins, Apple Sauce(Apples, Corn Syrup, High Fructose Corn Syrup and Water. Erythorbic Acid added to protect color.), Soy Milk(Soymilk (Filtered Water, Whole Soybeans), Cane Sugar, Sea Salt, Carrageenan, Natural Flavor), Vanilla Extract(Vanilla Bean Extractives in Water, Alcohol, Sugar), Baking Powder, Baking Soda, Cinnamon, Salt", , , , , , ,Soy,Wheat,Gluten
VEGAN SALISBURY STEAK,"Vegetable Oil, Yellow Onion, Mushroom, Garlic, Black Pepper, Vegetable Base(Sauteed Vegetable Puree Mix (Carrots, Onions Celery), Maltodextrin, Corn Oil, Hydrolyzed Soy, Corn and Wheat Proteins, Lima Beans, Cornstarch, Sorbitol, Autolyzed Yeast Extract, Tomato Powder, Onion Powder, 2% or less of water, Disodium Inosinate/Disodium Guanylate, Garlic Powder, Extractives of Paprika, Natural Flavors, Salt, Carrot Juice Concentrate, Lactic Acid, Citric Acid.), Water, Vegan Beef Mix(Textured Vegetable Protein, Vital Wheat Gluten, Maltodextrin (from corn), Natural Flavors, Soy Protein Isolate, Caraeenan Gum, Garlic, Salt, Soy Sauce, Caramel Onion, Soy Oil, Parsley), Vegan ""Chicken"" Mix(Wheat Gluten, Soy Protein, Vegetarian ""Chicken"" Flavor (Yeast Extract, Dried Onion, Natural Flavor, Turmeric), Maltodextrin, Dextrose, Carageenan, Salt, Dehydrated Vegetables (Onion, Mushrooms, Garlic, Parsley), Spices, Turmeric, and no more than 2% Calcium Silicate Added to prevent caking.), Savory Mushroom Sauce(Vegan Espagnole Sauce(Vegetable Oil, Yellow Onion, Carrot, Flour, Vegetable Base(Sauteed Vegetable Puree Mix (Carrots, Onions Celery), Maltodextrin, Corn Oil, Hydrolyzed Soy, Corn and Wheat Proteins, Lima Beans, Cornstarch, Sorbitol, Autolyzed Yeast Extract, Tomato Powder, Onion Powder, 2% or less of water, Disodium Inosinate/Disodium Guanylate, Garlic Powder, Extractives of Paprika, Natural Flavors, Salt, Carrot Juice Concentrate, Lactic Acid, Citric Acid.), Tomato Paste, Basil, Black Pepper, Thyme, Salt, Oregano, Water, Burgundy Wine(Wine, Salt, Contains 1% or less of each of the following: Malic Acid, Potassium Metabisulfite (preservative).)), Vegetable Oil, Mushroom, Yellow Onion, Black Pepper, Basil)", , , , , , ,Soy,Wheat,Gluten
VEGETABLE & BACON TOMATO SOUP,"Water, Tomato, Tomato, Creamer, Yellow Onion, Bacon(Cured with Water, Salt, Sugar, Sodium Phophates, Sodium Erythorbate, Sodium Nitrite), Celery, Carrot, Flour, Chicken Base(Chicken Meat and Natural Chicken Juices, Dried Whey, Maltodextrin, Hydrolyzed (corn and wheat gluten, soy) Proteins, Flavor (contains torula yeast), Yeast Extract,Cornstarch, Chicken Flavor, Corn Oil, Disodium Inosinate/Disodium Guanylate, Chicken Stock, Hydrolyzed Chicken, Chicken Fat, Potato Starch, Turmeric, Calcium Lactate, Soy Lecithin, Dextrose, Lactic Acid, Vegetable Color (turmeric and annatto and paprika extracts).NO ADDED MSG other than that which naturally occurs in the hydrolyzed proteins and yeast extract.), Salt, Parsley, Black Pepper, Garlic, Bay Leaves", , , , , ,Milk,Soy,Wheat,Gluten
VEGETABLE & HUMMUS PANINI,"Panini Bread(Enriched Wheat Flour (wheat flour, malted barley flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), Water, Extra Virgin Olive Oil, Salt, Sugar, Yeast.), Sauteed Red & Green Peppers(Green Pepper, Red Pepper, Vegetable Oil, Salt, Black Pepper), Hummus(Garbanzo Beans, Lemon Juice, Tahini(ground toasted sesame seeds), Vegetable Oil, Garlic, Salt), Sauteed Spinach(Spinach, Vegetable Oil, Salt, Black Pepper), Cheddar Cheese(Pasteurized Milk, Cheese Culture, Salt, Enzymes, Annatto (Color)), Provolone Cheese(Pasteurized Milk, Cheese Culture, Salt, Enzymes), Red Onion, Vegetable Oil", , , , , ,Milk, ,Wheat,Gluten
VEGETABLE BEAN CHILI,"Water, Tomato, Tomato, Yellow Onion, Corn, Garbanzo Beans, Kidney Beans, Green Pepper, Carrot, Celery, Vegetable Base(Sauteed Vegetable Puree Mix (Carrots, Onions Celery), Maltodextrin, Corn Oil, Hydrolyzed Soy, Corn and Wheat Proteins, Lima Beans, Cornstarch, Sorbitol, Autolyzed Yeast Extract, Tomato Powder, Onion Powder, 2% or less of water, Disodium Inosinate/Disodium Guanylate, Garlic Powder, Extractives of Paprika, Natural Flavors, Salt, Carrot Juice Concentrate, Lactic Acid, Citric Acid.), Cumin, Oregano, Black Pepper, Coriader, Salt", , , , , , ,Soy,Wheat,Gluten
VEGETABLE BEAN SOUP,"Water, Great Northern Beans, Tomato, Carrot, Celery, Yellow Onion, Vegetable Base(Sauteed Vegetable Puree Mix (Carrots, Onions Celery), Maltodextrin, Corn Oil, Hydrolyzed Soy, Corn and Wheat Proteins, Lima Beans, Cornstarch, Sorbitol, Autolyzed Yeast Extract, Tomato Powder, Onion Powder, 2% or less of water, Disodium Inosinate/Disodium Guanylate, Garlic Powder, Extractives of Paprika, Natural Flavors, Salt, Carrot Juice Concentrate, Lactic Acid, Citric Acid.), Garlic, Vegetable Oil, Sugar, Salt, Dill, Black Pepper", , , , , , ,Soy,Wheat,Gluten
VEGETABLE BROTH,"Water, Vegetable Base(SAUTEED VEGETABLES (CARROTS, ONIONS AND CELERY), SALT, SUGAR, MALTODEXTRIN (FROM CORN), CORN OIL, AUTOLYZED YEAST EXTRACT, NATURAL FLAVORING, POTATO STARCH AND AGAR)", , , , , , , , , 
VEGETABLE BROTH,"Water, Vegetable Base(Sauteed Vegetable Puree Mix (Carrots, Onions Celery), Maltodextrin, Corn Oil, Hydrolyzed Soy, Corn and Wheat Proteins, Lima Beans, Cornstarch, Sorbitol, Autolyzed Yeast Extract, Tomato Powder, Onion Powder, 2% or less of water, Disodium Inosinate/Disodium Guanylate, Garlic Powder, Extractives of Paprika, Natural Flavors, Salt, Carrot Juice Concentrate, Lactic Acid, Citric Acid.)", , , , , , ,Soy,Wheat,Gluten
VEGETABLE BROWN RICE SOUP,"Water, Tomato, Brown Rice(Water, Brown Rice), Carrot, Celery, Yellow Onion, Green Beans, Cabbage, Corn, Vegetable Oil, Garlic, Parsley, Salt, Black Pepper, Thyme, Bay Leaves", , , , , , , , , 
VEGETABLE CURRY WITH JASMINE RICE,"Potato Curry(Potato, Vegetable Juice(TOMATO JUICE FROM CONCENTRATE (WATER, TOMATO CONCENTRATE), RECONSTITUTED VEGETABLE JUICE BLEND (WATER AND CONCENTRATED JUICES OF CARROTS, CELERY, BEETS, PARSLEY, LETTUCE, WATERCRESS, SPINACH), SALT, VITAMIN C (ASCORBIC ACID), FLAVORING, CITRIC ACID), Tomato, Garbanzo Beans, Yellow Onion, Curry Paste(water, canola oil, coriander, cumin, Tumeric, concentrated tomoato puree, corn flour, salt, chile pepper, ground giner, acidic acid, spices,  paprika, sugar, garlic powder, tamarind, citric acid, lactic acid), Vegetable Oil, Garlic, Cumin, Salt, Turmeric, Black Pepper, Parsley), Jasmine Rice(Water, Jasmine Rice), Sweet Apple Coleslaw(Cider Vinegar, Apple, Cabbage, Red Cabbage, Red Onion, Sugar, Vegetable Oil, Celery Seed, Black Pepper)", , , , , , , , , 
